"legal_entity_id","legal_entity_edrpou","legal_entity_name","contract_number","package_id","division_id","address"
"0069e102-1bfb-45dd-b747-0fc3db883c2b","37899673","КОМУНАЛЬНЕ НЕКОМЕРЦІЙНЕ ПІДПРИЄМСТВО ""ДНІПРОВСЬКИЙ ЦЕНТР ПЕРВИННОЇ МЕДИКО-САНІТАРНОЇ ДОПОМОГИ №4"" ДНІПРОВСЬКОЇ МІСЬКОЇ РАДИ","0390-E125-E000","1","de8a06d3-539d-405b-9c65-feed88d42706","ДНІПРОПЕТРОВСЬКА область, місто ДНІПРО, проспект Героїв, 22"
"0069e102-1bfb-45dd-b747-0fc3db883c2b","37899673","КОМУНАЛЬНЕ НЕКОМЕРЦІЙНЕ ПІДПРИЄМСТВО ""ДНІПРОВСЬКИЙ ЦЕНТР ПЕРВИННОЇ МЕДИКО-САНІТАРНОЇ ДОПОМОГИ №4"" ДНІПРОВСЬКОЇ МІСЬКОЇ РАДИ","0390-E125-E000","1","df2bae1d-3e79-4b54-8906-88377f1d1b80","ДНІПРОПЕТРОВСЬКА область, місто ДНІПРО, вулиця Новорічна, 77"
"0069e102-1bfb-45dd-b747-0fc3db883c2b","37899673","КОМУНАЛЬНЕ НЕКОМЕРЦІЙНЕ ПІДПРИЄМСТВО ""ДНІПРОВСЬКИЙ ЦЕНТР ПЕРВИННОЇ МЕДИКО-САНІТАРНОЇ ДОПОМОГИ №4"" ДНІПРОВСЬКОЇ МІСЬКОЇ РАДИ","0390-E125-E000","1","f29efcce-0c25-4dcf-9128-6cdbd985eb42","ДНІПРОПЕТРОВСЬКА область, місто ДНІПРО, вулиця Шевченка, 6а"
"006e73c2-3fc0-4f0e-8f2c-b010a9b4e97e","ФОП","ЯРМОСЮК МАРІЯ ОЛЕКСАНДРІВНА","1994-E125-E000","1","ce8955f3-59aa-46d7-a75b-87d94e9e2d3f","ДНІПРОПЕТРОВСЬКА область, місто ДНІПРО, вулиця Генерала Волівача, 1"
"00b3d52f-0d78-487c-b5e4-836dea432925","01981738","КОМУНАЛЬНЕ НЕКОМЕРЦІЙНЕ ПІДПРИЄМСТВО ""КИЇВСЬКА МІСЬКА КЛІНІЧНА ЛІКАРНЯ №1"" ВИКОНАВЧОГО ОРГАНУ КИЇВСЬКОЇ МІСЬКОЇ РАДИ (КИЇВСЬКОЇ МІСЬКОЇ ДЕРЖАВНОЇ АДМІНІСТРАЦІЇ)","0119-E126-P000","10","65514a9e-ce33-4c99-b50d-90b5dacda60f","М.КИЇВ, ДАРНИЦЬКИЙ р-н., місто КИЇВ, вулиця Харківське шосе 121"
"00b3d52f-0d78-487c-b5e4-836dea432925","01981738","КОМУНАЛЬНЕ НЕКОМЕРЦІЙНЕ ПІДПРИЄМСТВО ""КИЇВСЬКА МІСЬКА КЛІНІЧНА ЛІКАРНЯ №1"" ВИКОНАВЧОГО ОРГАНУ КИЇВСЬКОЇ МІСЬКОЇ РАДИ (КИЇВСЬКОЇ МІСЬКОЇ ДЕРЖАВНОЇ АДМІНІСТРАЦІЇ)","0119-E126-P000","10","7cb68797-c5ce-4787-8059-9ce65806ab48","М.КИЇВ, ДНІПРОВСЬКИЙ р-н., місто КИЇВ, вулиця Рогозівська 6"
"00b3d52f-0d78-487c-b5e4-836dea432925","01981738","КОМУНАЛЬНЕ НЕКОМЕРЦІЙНЕ ПІДПРИЄМСТВО ""КИЇВСЬКА МІСЬКА КЛІНІЧНА ЛІКАРНЯ №1"" ВИКОНАВЧОГО ОРГАНУ КИЇВСЬКОЇ МІСЬКОЇ РАДИ (КИЇВСЬКОЇ МІСЬКОЇ ДЕРЖАВНОЇ АДМІНІСТРАЦІЇ)","0119-E126-P000","12","65514a9e-ce33-4c99-b50d-90b5dacda60f","М.КИЇВ, ДАРНИЦЬКИЙ р-н., місто КИЇВ, вулиця Харківське шосе 121"
"00b3d52f-0d78-487c-b5e4-836dea432925","01981738","КОМУНАЛЬНЕ НЕКОМЕРЦІЙНЕ ПІДПРИЄМСТВО ""КИЇВСЬКА МІСЬКА КЛІНІЧНА ЛІКАРНЯ №1"" ВИКОНАВЧОГО ОРГАНУ КИЇВСЬКОЇ МІСЬКОЇ РАДИ (КИЇВСЬКОЇ МІСЬКОЇ ДЕРЖАВНОЇ АДМІНІСТРАЦІЇ)","0119-E126-P000","12","7cb68797-c5ce-4787-8059-9ce65806ab48","М.КИЇВ, ДНІПРОВСЬКИЙ р-н., місто КИЇВ, вулиця Рогозівська 6"
"00b3d52f-0d78-487c-b5e4-836dea432925","01981738","КОМУНАЛЬНЕ НЕКОМЕРЦІЙНЕ ПІДПРИЄМСТВО ""КИЇВСЬКА МІСЬКА КЛІНІЧНА ЛІКАРНЯ №1"" ВИКОНАВЧОГО ОРГАНУ КИЇВСЬКОЇ МІСЬКОЇ РАДИ (КИЇВСЬКОЇ МІСЬКОЇ ДЕРЖАВНОЇ АДМІНІСТРАЦІЇ)","0119-E126-P000","13","65514a9e-ce33-4c99-b50d-90b5dacda60f","М.КИЇВ, ДАРНИЦЬКИЙ р-н., місто КИЇВ, вулиця Харківське шосе 121"
"00b3d52f-0d78-487c-b5e4-836dea432925","01981738","КОМУНАЛЬНЕ НЕКОМЕРЦІЙНЕ ПІДПРИЄМСТВО ""КИЇВСЬКА МІСЬКА КЛІНІЧНА ЛІКАРНЯ №1"" ВИКОНАВЧОГО ОРГАНУ КИЇВСЬКОЇ МІСЬКОЇ РАДИ (КИЇВСЬКОЇ МІСЬКОЇ ДЕРЖАВНОЇ АДМІНІСТРАЦІЇ)","0119-E126-P000","13","7cb68797-c5ce-4787-8059-9ce65806ab48","М.КИЇВ, ДНІПРОВСЬКИЙ р-н., місто КИЇВ, вулиця Рогозівська 6"
"00b3d52f-0d78-487c-b5e4-836dea432925","01981738","КОМУНАЛЬНЕ НЕКОМЕРЦІЙНЕ ПІДПРИЄМСТВО ""КИЇВСЬКА МІСЬКА КЛІНІЧНА ЛІКАРНЯ №1"" ВИКОНАВЧОГО ОРГАНУ КИЇВСЬКОЇ МІСЬКОЇ РАДИ (КИЇВСЬКОЇ МІСЬКОЇ ДЕРЖАВНОЇ АДМІНІСТРАЦІЇ)","0119-E126-P000","14","65514a9e-ce33-4c99-b50d-90b5dacda60f","М.КИЇВ, ДАРНИЦЬКИЙ р-н., місто КИЇВ, вулиця Харківське шосе 121"
"00b3d52f-0d78-487c-b5e4-836dea432925","01981738","КОМУНАЛЬНЕ НЕКОМЕРЦІЙНЕ ПІДПРИЄМСТВО ""КИЇВСЬКА МІСЬКА КЛІНІЧНА ЛІКАРНЯ №1"" ВИКОНАВЧОГО ОРГАНУ КИЇВСЬКОЇ МІСЬКОЇ РАДИ (КИЇВСЬКОЇ МІСЬКОЇ ДЕРЖАВНОЇ АДМІНІСТРАЦІЇ)","0119-E126-P000","15","65514a9e-ce33-4c99-b50d-90b5dacda60f","М.КИЇВ, ДАРНИЦЬКИЙ р-н., місто КИЇВ, вулиця Харківське шосе 121"
"00b3d52f-0d78-487c-b5e4-836dea432925","01981738","КОМУНАЛЬНЕ НЕКОМЕРЦІЙНЕ ПІДПРИЄМСТВО ""КИЇВСЬКА МІСЬКА КЛІНІЧНА ЛІКАРНЯ №1"" ВИКОНАВЧОГО ОРГАНУ КИЇВСЬКОЇ МІСЬКОЇ РАДИ (КИЇВСЬКОЇ МІСЬКОЇ ДЕРЖАВНОЇ АДМІНІСТРАЦІЇ)","0119-E126-P000","16","65514a9e-ce33-4c99-b50d-90b5dacda60f","М.КИЇВ, ДАРНИЦЬКИЙ р-н., місто КИЇВ, вулиця Харківське шосе 121"
"00b3d52f-0d78-487c-b5e4-836dea432925","01981738","КОМУНАЛЬНЕ НЕКОМЕРЦІЙНЕ ПІДПРИЄМСТВО ""КИЇВСЬКА МІСЬКА КЛІНІЧНА ЛІКАРНЯ №1"" ВИКОНАВЧОГО ОРГАНУ КИЇВСЬКОЇ МІСЬКОЇ РАДИ (КИЇВСЬКОЇ МІСЬКОЇ ДЕРЖАВНОЇ АДМІНІСТРАЦІЇ)","0119-E126-P000","17","65514a9e-ce33-4c99-b50d-90b5dacda60f","М.КИЇВ, ДАРНИЦЬКИЙ р-н., місто КИЇВ, вулиця Харківське шосе 121"
"00b3d52f-0d78-487c-b5e4-836dea432925","01981738","КОМУНАЛЬНЕ НЕКОМЕРЦІЙНЕ ПІДПРИЄМСТВО ""КИЇВСЬКА МІСЬКА КЛІНІЧНА ЛІКАРНЯ №1"" ВИКОНАВЧОГО ОРГАНУ КИЇВСЬКОЇ МІСЬКОЇ РАДИ (КИЇВСЬКОЇ МІСЬКОЇ ДЕРЖАВНОЇ АДМІНІСТРАЦІЇ)","0119-E126-P000","21","7cb68797-c5ce-4787-8059-9ce65806ab48","М.КИЇВ, ДНІПРОВСЬКИЙ р-н., місто КИЇВ, вулиця Рогозівська 6"
"00b3d52f-0d78-487c-b5e4-836dea432925","01981738","КОМУНАЛЬНЕ НЕКОМЕРЦІЙНЕ ПІДПРИЄМСТВО ""КИЇВСЬКА МІСЬКА КЛІНІЧНА ЛІКАРНЯ №1"" ВИКОНАВЧОГО ОРГАНУ КИЇВСЬКОЇ МІСЬКОЇ РАДИ (КИЇВСЬКОЇ МІСЬКОЇ ДЕРЖАВНОЇ АДМІНІСТРАЦІЇ)","0119-E126-P000","24","7cb68797-c5ce-4787-8059-9ce65806ab48","М.КИЇВ, ДНІПРОВСЬКИЙ р-н., місто КИЇВ, вулиця Рогозівська 6"
"00b3d52f-0d78-487c-b5e4-836dea432925","01981738","КОМУНАЛЬНЕ НЕКОМЕРЦІЙНЕ ПІДПРИЄМСТВО ""КИЇВСЬКА МІСЬКА КЛІНІЧНА ЛІКАРНЯ №1"" ВИКОНАВЧОГО ОРГАНУ КИЇВСЬКОЇ МІСЬКОЇ РАДИ (КИЇВСЬКОЇ МІСЬКОЇ ДЕРЖАВНОЇ АДМІНІСТРАЦІЇ)","0119-E126-P000","24","ecab22d3-7ec1-488c-ac5b-82044730aefe","М.КИЇВ, ДАРНИЦЬКИЙ р-н., місто КИЇВ, вулиця Урлівська 13"
"00b3d52f-0d78-487c-b5e4-836dea432925","01981738","КОМУНАЛЬНЕ НЕКОМЕРЦІЙНЕ ПІДПРИЄМСТВО ""КИЇВСЬКА МІСЬКА КЛІНІЧНА ЛІКАРНЯ №1"" ВИКОНАВЧОГО ОРГАНУ КИЇВСЬКОЇ МІСЬКОЇ РАДИ (КИЇВСЬКОЇ МІСЬКОЇ ДЕРЖАВНОЇ АДМІНІСТРАЦІЇ)","0119-E126-P000","25","ecab22d3-7ec1-488c-ac5b-82044730aefe","М.КИЇВ, ДАРНИЦЬКИЙ р-н., місто КИЇВ, вулиця Урлівська 13"
"00b3d52f-0d78-487c-b5e4-836dea432925","01981738","КОМУНАЛЬНЕ НЕКОМЕРЦІЙНЕ ПІДПРИЄМСТВО ""КИЇВСЬКА МІСЬКА КЛІНІЧНА ЛІКАРНЯ №1"" ВИКОНАВЧОГО ОРГАНУ КИЇВСЬКОЇ МІСЬКОЇ РАДИ (КИЇВСЬКОЇ МІСЬКОЇ ДЕРЖАВНОЇ АДМІНІСТРАЦІЇ)","0119-E126-P000","3","65514a9e-ce33-4c99-b50d-90b5dacda60f","М.КИЇВ, ДАРНИЦЬКИЙ р-н., місто КИЇВ, вулиця Харківське шосе 121"
"00b3d52f-0d78-487c-b5e4-836dea432925","01981738","КОМУНАЛЬНЕ НЕКОМЕРЦІЙНЕ ПІДПРИЄМСТВО ""КИЇВСЬКА МІСЬКА КЛІНІЧНА ЛІКАРНЯ №1"" ВИКОНАВЧОГО ОРГАНУ КИЇВСЬКОЇ МІСЬКОЇ РАДИ (КИЇВСЬКОЇ МІСЬКОЇ ДЕРЖАВНОЇ АДМІНІСТРАЦІЇ)","0119-E126-P000","35","65514a9e-ce33-4c99-b50d-90b5dacda60f","М.КИЇВ, ДАРНИЦЬКИЙ р-н., місто КИЇВ, вулиця Харківське шосе 121"
"00b3d52f-0d78-487c-b5e4-836dea432925","01981738","КОМУНАЛЬНЕ НЕКОМЕРЦІЙНЕ ПІДПРИЄМСТВО ""КИЇВСЬКА МІСЬКА КЛІНІЧНА ЛІКАРНЯ №1"" ВИКОНАВЧОГО ОРГАНУ КИЇВСЬКОЇ МІСЬКОЇ РАДИ (КИЇВСЬКОЇ МІСЬКОЇ ДЕРЖАВНОЇ АДМІНІСТРАЦІЇ)","0119-E126-P000","35","7cb68797-c5ce-4787-8059-9ce65806ab48","М.КИЇВ, ДНІПРОВСЬКИЙ р-н., місто КИЇВ, вулиця Рогозівська 6"
"00b3d52f-0d78-487c-b5e4-836dea432925","01981738","КОМУНАЛЬНЕ НЕКОМЕРЦІЙНЕ ПІДПРИЄМСТВО ""КИЇВСЬКА МІСЬКА КЛІНІЧНА ЛІКАРНЯ №1"" ВИКОНАВЧОГО ОРГАНУ КИЇВСЬКОЇ МІСЬКОЇ РАДИ (КИЇВСЬКОЇ МІСЬКОЇ ДЕРЖАВНОЇ АДМІНІСТРАЦІЇ)","0119-E126-P000","4","65514a9e-ce33-4c99-b50d-90b5dacda60f","М.КИЇВ, ДАРНИЦЬКИЙ р-н., місто КИЇВ, вулиця Харківське шосе 121"
"00b3d52f-0d78-487c-b5e4-836dea432925","01981738","КОМУНАЛЬНЕ НЕКОМЕРЦІЙНЕ ПІДПРИЄМСТВО ""КИЇВСЬКА МІСЬКА КЛІНІЧНА ЛІКАРНЯ №1"" ВИКОНАВЧОГО ОРГАНУ КИЇВСЬКОЇ МІСЬКОЇ РАДИ (КИЇВСЬКОЇ МІСЬКОЇ ДЕРЖАВНОЇ АДМІНІСТРАЦІЇ)","0119-E126-P000","4","7cb68797-c5ce-4787-8059-9ce65806ab48","М.КИЇВ, ДНІПРОВСЬКИЙ р-н., місто КИЇВ, вулиця Рогозівська 6"
"00b3d52f-0d78-487c-b5e4-836dea432925","01981738","КОМУНАЛЬНЕ НЕКОМЕРЦІЙНЕ ПІДПРИЄМСТВО ""КИЇВСЬКА МІСЬКА КЛІНІЧНА ЛІКАРНЯ №1"" ВИКОНАВЧОГО ОРГАНУ КИЇВСЬКОЇ МІСЬКОЇ РАДИ (КИЇВСЬКОЇ МІСЬКОЇ ДЕРЖАВНОЇ АДМІНІСТРАЦІЇ)","0119-E126-P000","42","65514a9e-ce33-4c99-b50d-90b5dacda60f","М.КИЇВ, ДАРНИЦЬКИЙ р-н., місто КИЇВ, вулиця Харківське шосе 121"
"00b3d52f-0d78-487c-b5e4-836dea432925","01981738","КОМУНАЛЬНЕ НЕКОМЕРЦІЙНЕ ПІДПРИЄМСТВО ""КИЇВСЬКА МІСЬКА КЛІНІЧНА ЛІКАРНЯ №1"" ВИКОНАВЧОГО ОРГАНУ КИЇВСЬКОЇ МІСЬКОЇ РАДИ (КИЇВСЬКОЇ МІСЬКОЇ ДЕРЖАВНОЇ АДМІНІСТРАЦІЇ)","0119-E126-P000","47","65514a9e-ce33-4c99-b50d-90b5dacda60f","М.КИЇВ, ДАРНИЦЬКИЙ р-н., місто КИЇВ, вулиця Харківське шосе 121"
"00b3d52f-0d78-487c-b5e4-836dea432925","01981738","КОМУНАЛЬНЕ НЕКОМЕРЦІЙНЕ ПІДПРИЄМСТВО ""КИЇВСЬКА МІСЬКА КЛІНІЧНА ЛІКАРНЯ №1"" ВИКОНАВЧОГО ОРГАНУ КИЇВСЬКОЇ МІСЬКОЇ РАДИ (КИЇВСЬКОЇ МІСЬКОЇ ДЕРЖАВНОЇ АДМІНІСТРАЦІЇ)","0119-E126-P000","5","65514a9e-ce33-4c99-b50d-90b5dacda60f","М.КИЇВ, ДАРНИЦЬКИЙ р-н., місто КИЇВ, вулиця Харківське шосе 121"
"00b3d52f-0d78-487c-b5e4-836dea432925","01981738","КОМУНАЛЬНЕ НЕКОМЕРЦІЙНЕ ПІДПРИЄМСТВО ""КИЇВСЬКА МІСЬКА КЛІНІЧНА ЛІКАРНЯ №1"" ВИКОНАВЧОГО ОРГАНУ КИЇВСЬКОЇ МІСЬКОЇ РАДИ (КИЇВСЬКОЇ МІСЬКОЇ ДЕРЖАВНОЇ АДМІНІСТРАЦІЇ)","0119-E126-P000","50","65514a9e-ce33-4c99-b50d-90b5dacda60f","М.КИЇВ, ДАРНИЦЬКИЙ р-н., місто КИЇВ, вулиця Харківське шосе 121"
"00b3d52f-0d78-487c-b5e4-836dea432925","01981738","КОМУНАЛЬНЕ НЕКОМЕРЦІЙНЕ ПІДПРИЄМСТВО ""КИЇВСЬКА МІСЬКА КЛІНІЧНА ЛІКАРНЯ №1"" ВИКОНАВЧОГО ОРГАНУ КИЇВСЬКОЇ МІСЬКОЇ РАДИ (КИЇВСЬКОЇ МІСЬКОЇ ДЕРЖАВНОЇ АДМІНІСТРАЦІЇ)","0119-E126-P000","53","7cb68797-c5ce-4787-8059-9ce65806ab48","М.КИЇВ, ДНІПРОВСЬКИЙ р-н., місто КИЇВ, вулиця Рогозівська 6"
"00b3d52f-0d78-487c-b5e4-836dea432925","01981738","КОМУНАЛЬНЕ НЕКОМЕРЦІЙНЕ ПІДПРИЄМСТВО ""КИЇВСЬКА МІСЬКА КЛІНІЧНА ЛІКАРНЯ №1"" ВИКОНАВЧОГО ОРГАНУ КИЇВСЬКОЇ МІСЬКОЇ РАДИ (КИЇВСЬКОЇ МІСЬКОЇ ДЕРЖАВНОЇ АДМІНІСТРАЦІЇ)","0119-E126-P000","54","ecab22d3-7ec1-488c-ac5b-82044730aefe","М.КИЇВ, ДАРНИЦЬКИЙ р-н., місто КИЇВ, вулиця Урлівська 13"
"00b3d52f-0d78-487c-b5e4-836dea432925","01981738","КОМУНАЛЬНЕ НЕКОМЕРЦІЙНЕ ПІДПРИЄМСТВО ""КИЇВСЬКА МІСЬКА КЛІНІЧНА ЛІКАРНЯ №1"" ВИКОНАВЧОГО ОРГАНУ КИЇВСЬКОЇ МІСЬКОЇ РАДИ (КИЇВСЬКОЇ МІСЬКОЇ ДЕРЖАВНОЇ АДМІНІСТРАЦІЇ)","0119-E126-P000","55","65514a9e-ce33-4c99-b50d-90b5dacda60f","М.КИЇВ, ДАРНИЦЬКИЙ р-н., місто КИЇВ, вулиця Харківське шосе 121"
"00b3d52f-0d78-487c-b5e4-836dea432925","01981738","КОМУНАЛЬНЕ НЕКОМЕРЦІЙНЕ ПІДПРИЄМСТВО ""КИЇВСЬКА МІСЬКА КЛІНІЧНА ЛІКАРНЯ №1"" ВИКОНАВЧОГО ОРГАНУ КИЇВСЬКОЇ МІСЬКОЇ РАДИ (КИЇВСЬКОЇ МІСЬКОЇ ДЕРЖАВНОЇ АДМІНІСТРАЦІЇ)","0119-E126-P000","6","65514a9e-ce33-4c99-b50d-90b5dacda60f","М.КИЇВ, ДАРНИЦЬКИЙ р-н., місто КИЇВ, вулиця Харківське шосе 121"
"00b3d52f-0d78-487c-b5e4-836dea432925","01981738","КОМУНАЛЬНЕ НЕКОМЕРЦІЙНЕ ПІДПРИЄМСТВО ""КИЇВСЬКА МІСЬКА КЛІНІЧНА ЛІКАРНЯ №1"" ВИКОНАВЧОГО ОРГАНУ КИЇВСЬКОЇ МІСЬКОЇ РАДИ (КИЇВСЬКОЇ МІСЬКОЇ ДЕРЖАВНОЇ АДМІНІСТРАЦІЇ)","0119-E126-P000","64","65514a9e-ce33-4c99-b50d-90b5dacda60f","М.КИЇВ, ДАРНИЦЬКИЙ р-н., місто КИЇВ, вулиця Харківське шосе 121"
"00b3d52f-0d78-487c-b5e4-836dea432925","01981738","КОМУНАЛЬНЕ НЕКОМЕРЦІЙНЕ ПІДПРИЄМСТВО ""КИЇВСЬКА МІСЬКА КЛІНІЧНА ЛІКАРНЯ №1"" ВИКОНАВЧОГО ОРГАНУ КИЇВСЬКОЇ МІСЬКОЇ РАДИ (КИЇВСЬКОЇ МІСЬКОЇ ДЕРЖАВНОЇ АДМІНІСТРАЦІЇ)","0119-E126-P000","7","65514a9e-ce33-4c99-b50d-90b5dacda60f","М.КИЇВ, ДАРНИЦЬКИЙ р-н., місто КИЇВ, вулиця Харківське шосе 121"
"00b3d52f-0d78-487c-b5e4-836dea432925","01981738","КОМУНАЛЬНЕ НЕКОМЕРЦІЙНЕ ПІДПРИЄМСТВО ""КИЇВСЬКА МІСЬКА КЛІНІЧНА ЛІКАРНЯ №1"" ВИКОНАВЧОГО ОРГАНУ КИЇВСЬКОЇ МІСЬКОЇ РАДИ (КИЇВСЬКОЇ МІСЬКОЇ ДЕРЖАВНОЇ АДМІНІСТРАЦІЇ)","0119-E126-P000","72","7cb68797-c5ce-4787-8059-9ce65806ab48","М.КИЇВ, ДНІПРОВСЬКИЙ р-н., місто КИЇВ, вулиця Рогозівська 6"
"00b3d52f-0d78-487c-b5e4-836dea432925","01981738","КОМУНАЛЬНЕ НЕКОМЕРЦІЙНЕ ПІДПРИЄМСТВО ""КИЇВСЬКА МІСЬКА КЛІНІЧНА ЛІКАРНЯ №1"" ВИКОНАВЧОГО ОРГАНУ КИЇВСЬКОЇ МІСЬКОЇ РАДИ (КИЇВСЬКОЇ МІСЬКОЇ ДЕРЖАВНОЇ АДМІНІСТРАЦІЇ)","0119-E126-P000","9","7cb68797-c5ce-4787-8059-9ce65806ab48","М.КИЇВ, ДНІПРОВСЬКИЙ р-н., місто КИЇВ, вулиця Рогозівська 6"
"00b3d52f-0d78-487c-b5e4-836dea432925","01981738","КОМУНАЛЬНЕ НЕКОМЕРЦІЙНЕ ПІДПРИЄМСТВО ""КИЇВСЬКА МІСЬКА КЛІНІЧНА ЛІКАРНЯ №1"" ВИКОНАВЧОГО ОРГАНУ КИЇВСЬКОЇ МІСЬКОЇ РАДИ (КИЇВСЬКОЇ МІСЬКОЇ ДЕРЖАВНОЇ АДМІНІСТРАЦІЇ)","0119-E126-P000","9","ecab22d3-7ec1-488c-ac5b-82044730aefe","М.КИЇВ, ДАРНИЦЬКИЙ р-н., місто КИЇВ, вулиця Урлівська 13"
"00babe6a-f61f-4984-80e5-e4889238dc34","ФОП","ЧОРНОБАЙ МИРОСЛАВА ВОЛОДИМИРІВНА","2302-E125-E000","1","db511443-c1d7-45ce-abe7-45fa0cd0adb5","ТЕРНОПІЛЬСЬКА область, КРЕМЕНЕЦЬКИЙ район, місто ШУМСЬК, вулиця Українська, 50/21"
"00c0b236-ff27-48a0-80f1-658420fffca5","38230449","КОМУНАЛЬНЕ НЕКОМЕРЦІЙНЕ ПІДПРИЄМСТВО ТАРАЩАНСЬКОЇ МІСЬКОЇ РАДИ ""ТАРАЩАНСЬКИЙ ЦЕНТР ПЕРВИННОЇ МЕДИЧНОЇ (МЕДИКО-САНІТАРНОЇ) ДОПОМОГИ""","2298-E125-E000","1","0a14d36e-891d-4b69-9a2f-be5d803d6884","КИЇВСЬКА область, БІЛОЦЕРКІВСЬКИЙ район, місто ТАРАЩА, вулиця Шевченка, 64"
"00c0b236-ff27-48a0-80f1-658420fffca5","38230449","КОМУНАЛЬНЕ НЕКОМЕРЦІЙНЕ ПІДПРИЄМСТВО ТАРАЩАНСЬКОЇ МІСЬКОЇ РАДИ ""ТАРАЩАНСЬКИЙ ЦЕНТР ПЕРВИННОЇ МЕДИЧНОЇ (МЕДИКО-САНІТАРНОЇ) ДОПОМОГИ""","2298-E125-E000","1","1793eacb-9036-42fd-a9be-fc9bd26b8b03","КИЇВСЬКА область, БІЛОЦЕРКІВСЬКИЙ район, село КАЛИНОВЕ, вулиця Шкільна, 4"
"00c0b236-ff27-48a0-80f1-658420fffca5","38230449","КОМУНАЛЬНЕ НЕКОМЕРЦІЙНЕ ПІДПРИЄМСТВО ТАРАЩАНСЬКОЇ МІСЬКОЇ РАДИ ""ТАРАЩАНСЬКИЙ ЦЕНТР ПЕРВИННОЇ МЕДИЧНОЇ (МЕДИКО-САНІТАРНОЇ) ДОПОМОГИ""","2298-E125-E000","1","1f7a0cf8-4336-4afb-b0d6-eaea491c3bfe","КИЇВСЬКА область, БІЛОЦЕРКІВСЬКИЙ район, село ВЕЛИКА БЕРЕЗЯНКА, вулиця Ярослава Мудрого, 23а"
"00c0b236-ff27-48a0-80f1-658420fffca5","38230449","КОМУНАЛЬНЕ НЕКОМЕРЦІЙНЕ ПІДПРИЄМСТВО ТАРАЩАНСЬКОЇ МІСЬКОЇ РАДИ ""ТАРАЩАНСЬКИЙ ЦЕНТР ПЕРВИННОЇ МЕДИЧНОЇ (МЕДИКО-САНІТАРНОЇ) ДОПОМОГИ""","2298-E125-E000","1","51111a44-a94b-488e-9746-2ff03f93d21a","КИЇВСЬКА область, БІЛОЦЕРКІВСЬКИЙ район, село ЛУКА, вулиця Шкільна, 60"
"00c0b236-ff27-48a0-80f1-658420fffca5","38230449","КОМУНАЛЬНЕ НЕКОМЕРЦІЙНЕ ПІДПРИЄМСТВО ТАРАЩАНСЬКОЇ МІСЬКОЇ РАДИ ""ТАРАЩАНСЬКИЙ ЦЕНТР ПЕРВИННОЇ МЕДИЧНОЇ (МЕДИКО-САНІТАРНОЇ) ДОПОМОГИ""","2298-E125-E000","1","67625e46-f6be-4a22-8053-53e8a8603c2e","КИЇВСЬКА область, БІЛОЦЕРКІВСЬКИЙ район, село КІВШОВАТА, вулиця Свободи, 13 А"
"00c0b236-ff27-48a0-80f1-658420fffca5","38230449","КОМУНАЛЬНЕ НЕКОМЕРЦІЙНЕ ПІДПРИЄМСТВО ТАРАЩАНСЬКОЇ МІСЬКОЇ РАДИ ""ТАРАЩАНСЬКИЙ ЦЕНТР ПЕРВИННОЇ МЕДИЧНОЇ (МЕДИКО-САНІТАРНОЇ) ДОПОМОГИ""","2298-E125-E000","1","784a14f9-f503-4d31-b9d1-c2323379f9b8","КИЇВСЬКА область, БІЛОЦЕРКІВСЬКИЙ район, село РІЖКИ, вулиця Шкільна, 5"
